x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y
1.447126537000538,0.015437415843896407,0.17646404028948665,0.2727491147123273,0.01760136670197237,0.03329126691302659,0.04291046319313914,0.6720865516139497,1.1342978263009065,0.027992424586465097,0.0,0.0,0.0,0.0038308510893687673,0.16027567715654784,0.0,0.3863234648076047,0.020280681102952287,0.032620426043590126,0.0,1.1209355746854504,1.9879375531311116,0.0,1.6585831881391642,1.454150077971204,0.8782337502338763,0.3611887206232879,1.4203918782374299,0.01219914842464942,0.2712423315130519,0.07512057597742858,0.1290456258018639,0.2489048536611146,0.04884732732027384,0.19494389509825893,0.21836490429440356,0.048590051822720005,0.2820007538034602,0.21340131198973916,0.0338982350423665,0.35147807692053035,0.2986284344440778,0.26220840881828944,0.9847602796872622,0.4973782121882844,0.23717610593749944,1.02980076979242,0.0,0.012130130764261723,0.0,0.299896201305696,0.26134659590538156,0.0,0.0,0.18837133571518191,0.025242067840048028,0.07656865983750225,0.010446358478029863,0.17459887454382175,0.08887941383480208,0.07852620396518037,0.03436229606804194,0.5331321786189711,0.028466152899258496,0.0,0.2203060696016004,0.6186653787532874,0.09981926144979959,0.1416881691495657,7
1.692865005547799,0.0077187079219482035,0.4957799227180815,0.23555605361519177,0.04106985563793553,0.07767962279706205,0.04720150951245305,0.3733814175633054,1.8027233310853694,0.08397727375939529,0.0,0.08837499338436015,0.03870429402363908,0.05746276634053151,0.16027567715654784,0.06786305456743509,0.2721824411144488,0.0040561362205904575,0.021746950695726748,0.0,2.131779262571437,2.384001739961831,0.024753942189534854,2.0440285769320683,1.6722725896668846,0.9526603392367472,0.3302296874270061,1.350372560296148,0.19518637479439072,0.24540972851180884,0.09658359768526531,0.09109102997778629,0.1797646165330272,0.061059159150342296,0.08027101562869486,0.2055199099241445,0.036442538867040006,0.13786703519280274,0.29876183678563484,0.050847352563549754,0.5272171153807955,0.3096887468308955,0.21226394999575812,0.7728498397545602,0.450455739340333,0.44644914058823426,0.9353236349490787,0.0,0.012130130764261723,0.003035680508458739,0.1621060547598357,0.13067329795269078,0.09099950094014256,0.005754423763487958,0.35162649333500623,0.0,0.5206668868950153,0.06267815086817918,0.18429881201847853,0.13628176788002985,0.02617540132172679,0.08017869082543119,0.43619905523370367,0.0,0.0,0.060083473527709194,0.4797813141352025,0.31609432792436537,0.18891755886608758,11
1.529039359849625,0.0077187079219482035,0.3193158824285949,0.30994217580946287,0.04106985563793553,0.055485444855044315,0.038619416873825224,0.17424466152954252,2.268595652601813,0.055984849172930194,0.026436970611911616,0.05049999621963437,0.058056441035458616,0.1264180859491693,0.20606872777270435,0.10858088730789615,0.23706212613193925,0.008112272441180915,0.0,0.0,0.7306097942146239,1.3481415590199493,0.0061884855473837135,2.1608302098996153,1.9267488533118453,0.6623966421255508,0.17543452144559699,1.9805464217676838,0.26838126534228723,0.1420793165068367,0.021463021707836736,0.10627286830741733,0.19359266395864466,0.02442366366013692,0.034401863840869226,0.10275995496207226,0.024295025911360003,0.025066733671418682,0.3698956074488812,0.022598823361577668,0.3138197115361878,0.5751362441145201,0.6118196205760087,0.9972255996833035,1.1167548537812422,0.04185460693014696,1.0109053428237518,0.035201070854545116,0.0,0.0,0.2836855958297124,0.029038510656153507,0.0,0.017263271290463872,0.2888360480966123,0.0,0.16845105164250496,0.04178543391211945,0.3006980617143597,0.10073000234610902,0.0872513377390893,0.21762787509759896,0.21809952761685183,0.09488717633086166,0.0,0.12016694705541839,0.7322977952589932,0.09981926144979959,0.157431299055073,10
1.6018507579377024,0.015437415843896407,0.10923964398872982,0.24795374064757028,0.01173424446798158,0.06658253382605318,0.008582092638627827,0.5227339845886275,1.4482552603663361,0.013996212293232549,0.05287394122382323,0.012624999054908593,0.06773251454136839,0.026815957625581373,0.06868957592423479,0.040717832740461056,0.3073027560969583,0.03244908976472366,0.005436737673931687,0.0,0.46038425388866716,1.1120263707170204,0.012376971094767427,1.8921864540742577,1.7934517628311515,0.684724618826412,0.14447548824931516,2.7607616788276803,0.3110782848285602,0.1291630150062152,0.07512057597742858,0.11386378747223286,0.2489048536611146,0.02442366366013692,0.22934575893912817,0.4495748029590661,0.05466380830056001,0.050133467342837364,0.4125758698468291,0.10734441096749392,0.32637249999763535,0.43135218308589013,0.5244168176365789,0.8975030397149731,0.9759874352373882,0.05580614257352928,1.02980076979242,0.010057448815584319,0.012130130764261723,0.006071361016917478,0.17831666023581924,0.17423106393692103,0.02274987523503564,0.0,0.35162649333500623,0.0,0.04594119590250135,0.010446358478029863,0.1357991246451947,0.02962647127826736,0.16577754170426967,0.022908197378694626,0.3756158531179115,0.0,0.0,0.12016694705541839,0.4797813141352025,0.166365435749666,0.1259450392440584,10
1.7565749788748668,0.015437415843896407,0.3697341796541625,0.3595329239389769,0.08213971127587107,0.11097088971008863,0.008582092638627827,0.9956837801688144,1.6001701478173502,0.027992424586465097,0.008812323537303872,0.10099999243926874,0.06773251454136839,0.022985106536212604,0.1144826265403913,0.10858088730789615,0.46534417351825114,0.012168408661771372,0.016310213021795063,0.0,1.0208520412313924,1.1348762276495619,0.024753942189534854,2.2309111896801435,2.1691071996403792,0.684724618826412,0.21671323237397275,2.07057125912076,0.9332348544856806,0.18082822100870125,0.04292604341567347,0.06831827248333971,0.22124875880987963,0.01221183183006846,0.11467287946956409,1.2844994370259033,0.04251629534488,0.018800050253564012,0.28453508265298555,0.05649705840394417,0.32637249999763535,0.37605062115180166,0.5119307029309461,1.7950060794299463,0.9853719298069784,0.05580614257352928,1.0581439102454224,0.025143622038960797,0.012130130764261723,0.003035680508458739,0.22694847666376994,0.04355776598423026,0.02274987523503564,0.0,0.40185884952572143,0.07572620352014409,0.0612549278700018,0.020892716956059727,0.18429881201847853,0.041477059789574305,0.21812834434772324,0.16035738165086239,0.4967822573494958,0.028466152899258496,0.020306093539555432,0.100139122546182,0.7701752674275618,0.31609432792436537,0.1416881691495657,2
2.1388348188372728,0.0077187079219482035,0.3949433282669463,0.3843282980037339,0.08800683350986185,0.16645633456513295,0.01287313895794174,0.7467628351266108,1.7115743986147607,0.08397727375939529,0.017624647074607744,0.23987498204326327,0.06773251454136839,0.03064680871495014,0.06868957592423479,0.02714522182697404,0.40388362229885943,0.008112272441180915,0.010873475347863374,0.0,1.5012530018108712,1.2948252261773523,0.024753942189534854,2.3710731492411994,2.1569892823239525,0.6772819599261249,0.6501396971219182,2.470681647356656,0.988131022396603,0.5941498690285898,0.06438906512351021,0.12145470663704838,0.5392938495990816,0.12211831830068459,0.30961677456782305,0.6422497185129517,0.030368782389200003,0.050133467342837364,0.3129885909182841,0.03954794088276092,0.32637249999763535,0.5198346821804317,0.7117085382210714,1.9819858793705656,0.8446045112631244,0.25112764158088174,1.5021864440091264,0.030172346446752957,0.04245545767491603,0.003035680508458739,0.41337043963758097,0.10163478729653727,0.13649925141021385,0.0,0.5148816509548306,0.5553254924810566,0.0612549278700018,0.10446358478029863,0.33949781161298676,0.06517823681218819,0.5933090966258072,0.5383426383993237,0.7391150658126645,0.06642102343160317,0.010153046769777716,0.1802504205831276,0.8585560358208886,0.31609432792436537,0.22040381867710218,5
2.0478205712271764,0.07718707921948204,0.3529280805789733,0.3471352369065984,0.08213971127587107,0.0887767117680709,0.01287313895794174,0.6720865516139497,2.136936083477601,0.055984849172930194,0.004406161768651936,0.03787499716472578,0.029028220517729308,0.022985106536212604,0.09158610123231305,0.06786305456743509,0.41266370104448685,0.012168408661771372,0.03805716371752181,0.0,1.3911611150114072,1.637573080165475,0.00928272832107557,2.744838374737349,2.4962909671839,0.8559057735330151,0.48502485340841517,2.390659569709477,0.5733599759585227,0.4133216480198886,0.07512057597742858,0.12145470663704838,0.5392938495990816,0.03663549549020538,0.09173830357565127,0.783544656585801,0.036442538867040006,0.09400025126782005,0.6828841983671654,0.11864382264828276,0.35147807692053035,0.541955306954067,0.46198624410841477,1.520769039517038,1.1261393483508324,0.1953214990073525,1.5683204383994653,0.030172346446752957,0.018195196146392582,0.012142722033834956,1.1428476860568415,0.3339428725457653,0.11374937617517819,0.06905308516185549,1.105111836195734,0.5048413568009605,0.0612549278700018,0.03133907543408959,0.18429881201847853,0.11850588511306943,0.3577304847302661,0.5039803423312817,0.7269984253895061,0.05693230579851699,0.05076523384888858,0.1802504205831276,1.060569220719921,0.3826405022242318,0.22040381867710218,7
3.3129186130075206,0.02315612376584461,0.613422616244406,0.409123672068491,0.07627258904188026,0.2774272242752216,0.01287313895794174,1.5433098592616623,2.511659472523436,0.1399621229323255,0.013218485305955808,0.07574999432945156,0.1548171760945563,0.011492553268106302,0.12593088919443043,0.09500827639440913,0.7375266146326999,0.0040561362205904575,0.005436737673931687,0.00806781025173106,1.8115119555184511,3.061880828960563,0.01856545664215114,4.0997373171608915,3.6111393602951565,0.6475113243249766,0.25799194330234854,4.651283263242288,0.6770527375680429,0.5941498690285898,0.11804661939310204,0.10627286830741733,0.30421704336358446,0.12211831830068459,0.06880372768173845,0.6165597297724336,0.20043396376872002,0.07520020101425605,0.4694828863774262,0.11864382264828276,0.45190038461211046,0.6967996803695148,1.2361253558576504,2.3933414392399284,0.9759874352373882,0.2650791772242641,2.2391080957871883,0.06537341730129807,0.04245545767491603,0.0,0.9158992093930716,0.20326957459307454,0.11374937617517819,0.017263271290463872,2.0469685147716437,0.0,0.04594119590250135,0.10446358478029863,0.40739737393558406,1.1139553200628527,0.4188064211476286,0.5727049344673657,0.5694820998884464,0.06642102343160317,0.0,0.300417367638546,0.6312912028094769,0.24954815362449898,0.11020190933855109,5
2.8487459501960273,0.0077187079219482035,0.3781372291917571,0.49590748129514056,0.1760136670197237,0.26633013530421273,0.01287313895794174,0.9458995911603737,2.5622977683404407,0.22393939669172078,0.004406161768651936,0.08837499338436015,0.13546502908273678,0.04213936198305644,0.1144826265403913,0.05429044365394808,0.8428875595802284,0.024336817323542745,0.027183688369658433,0.00806781025173106,1.140952281376262,2.8029157837250924,0.05879061270014528,3.387247356058856,2.835592652043848,0.7889218434304313,0.6604593748540122,4.051117680888444,0.45136849171202853,0.32290753751553797,0.12877813024702042,0.14422746413149495,0.2350768062354971,0.04884732732027384,0.08027101562869486,0.5137997748103613,0.10932761660112002,0.1065336181035294,0.3983491157141798,0.050847352563549754,0.5899810576880331,0.6967996803695148,1.6107087970266352,2.081708439338896,0.9384494569590272,0.20927303465073482,2.0501538261005057,0.035201070854545116,0.07884584996770119,0.003035680508458739,0.6241083108253673,0.2468273405773048,0.04549975047007128,0.017263271290463872,1.5195287747691342,0.0,0.1531373196750045,0.03133907543408959,0.5528964360554356,1.0487770832506644,0.2966545483129036,0.5612508357780184,0.39984913396422833,0.07590974106468933,0.05076523384888858,0.2803895431293096,1.1994532853380062,0.2661846971994656,0.1259450392440584,17
2.5392975083216984,0.054030955453637425,0.13444879260151363,0.6074866645865472,0.12907668914779738,0.34400975810127477,0.017164185277255654,0.5227339845886275,2.4306381992162285,0.279924245864651,0.017624647074607744,0.03787499716472578,0.16449324960046607,0.019154255446843835,0.17172393981058695,0.08143566548092211,0.7463066933783272,0.04867363464708549,0.0,0.01613562050346212,0.9407852144681459,2.1402699326813885,0.03713091328430228,2.744838374737349,2.5205268018167537,0.7591512078292829,0.4540658202121334,3.941087324123573,0.3720740269518073,0.3099912360149164,0.06438906512351021,0.15181838329631048,0.20742071138426216,0.08548282281047921,0.011467287946956409,0.3211248592564758,0.030368782389200003,0.08773356784996539,0.28453508265298555,0.01694911752118325,0.2887141346132928,0.4645331202463432,1.261097585268916,1.1717400796278816,0.5443006850362357,0.1395153564338232,1.1148301911514271,0.0050287244077921595,0.054585588439177754,0.006071361016917478,0.5187393752314742,0.1597118086088443,0.0,0.02877211881743979,0.8037176990514429,0.025242067840048028,0.0918823918050027,0.03133907543408959,0.4267972488848976,0.5095753059861986,0.09597647151299822,0.183265579029557,0.4240824148105452,0.05693230579851699,0.010153046769777716,0.0400556490184728,0.5302846103599606,0.2162750664745658,0.11020190933855109,22
1.8202849522019344,0.0,0.20167318890227043,0.3595329239389769,0.1173424446798158,0.28852431324623046,0.008582092638627827,0.47294979558018685,2.2078296976214076,0.1959469721052557,0.026436970611911616,0.012624999054908593,0.058056441035458616,0.011492553268106302,0.2976548290050174,0.01357261091348702,0.5268047247376427,0.0040561362205904575,0.0,0.03227124100692424,0.7105930875238123,2.2240527414340407,0.01856545664215114,2.4061136391314633,2.1448713650075257,0.76659386672957,0.39214775381956973,3.140866547651781,0.08539403897254594,0.2712423315130519,0.04292604341567347,0.1290456258018639,0.30421704336358446,0.07327099098041076,0.08027101562869486,0.39819482547803,0.018221269433520003,0.2318672864606228,0.4979363946427247,0.05649705840394417,0.23850298076750273,0.398171245925437,0.7741391117492356,2.1315697193230614,0.4786092230491038,0.1395153564338232,0.7841602191997327,0.015086173223376478,0.04852052305704689,0.0,0.43768634785155636,0.05807702131230701,0.02274987523503564,0.011508847526975915,0.46464929476411543,0.0,0.0918823918050027,0.010446358478029863,0.2715982492903894,0.2310864759704854,0.1483272741564518,0.11454098689347313,1.6963296592421808,0.01897743526617233,0.10153046769777715,0.1802504205831276,0.5555362584723397,0.23291161004953237,0.157431299055073,30
2.029617721705157,0.015437415843896407,0.3193158824285949,0.5454982294246546,0.07040546680788948,0.18865051250715067,0.01287313895794174,0.39827351206752576,1.5799148294905485,0.12596591063909293,0.013218485305955808,0.012624999054908593,0.01935214701181954,0.007661702178737535,0.1144826265403913,0.01357261091348702,0.254622283623194,0.008112272441180915,0.010873475347863374,0.01613562050346212,1.2010024014486969,1.2567421312897833,0.012376971094767427,1.915546780667767,1.6601546723504579,0.5507567586212445,0.48502485340841517,2.240618174121016,0.20738552321904014,0.348740140516781,0.15024115195485716,0.07590919164815524,0.15210852168179223,0.02442366366013692,0.06880372768173845,0.1669849268133674,0.018221269433520003,0.20680055278920412,0.512163148775374,0.01694911752118325,0.43934759615066293,0.36499030876498395,0.6617640793985401,1.657887559473492,0.7601440601368119,0.09766074950367624,1.0486961967610882,0.0050287244077921595,0.024260261528523445,0.0,0.3242121095196714,0.04355776598423026,0.02274987523503564,0.005754423763487958,0.46464929476411543,0.025242067840048028,0.1531373196750045,0.06267815086817918,0.1357991246451947,0.1718335334139507,0.11342673906081609,0.10308688820412581,1.6357464571263887,0.03795487053234466,0.0609182806186663,0.1602225960738912,0.4292780179104443,0.2994577843493988,0.1416881691495657,24
2.2116462169253506,0.08490578714143024,0.25209148612783805,0.483509794262762,0.15841230031775133,0.24413595736219498,0.017164185277255654,0.4231656065717461,1.7217020577781617,0.09797348605262785,0.02203080884325968,0.13887498960399453,0.06773251454136839,0.0,0.08013783857827392,0.05429044365394808,0.4214437797901142,0.01622454488236183,0.021746950695726748,0.00806781025173106,1.5913281819195233,1.0587100378744234,0.10211001153183127,2.2659516795704073,1.854041349413285,0.3498049683134931,0.7017380857823879,2.850786516180757,0.3232774332532096,0.6845639795329405,0.18243568451661227,0.21254573661483467,0.4701536124709942,0.10990648647061614,0.1261401674165205,0.23120989866466257,0.036442538867040006,0.08146688443211071,0.27030832852033626,0.03954794088276092,0.45190038461211046,0.43135218308589013,0.8615419146886654,0.7728498397545602,0.797682038415173,0.5720129613786752,0.6707876573877231,0.0050287244077921595,0.04852052305704689,0.0,0.4457916505895481,0.17423106393692103,0.02274987523503564,0.0,0.5148816509548306,0.050484135680096055,0.1531373196750045,0.0835708678242389,0.25219837434107584,0.22516118171483193,0.19195294302599644,0.183265579029557,0.6300653020042386,0.04744358816543083,0.010153046769777716,0.1602225960738912,0.7449236193151828,0.24954815362449898,0.2676332083936241,33
