x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,y
4.731753195272352,0.6845187118107823,4.812277694052462,1.3759134366942343,3.4801554261605836,6.3105042507117455,5.471398199397474,4.508052606494,3.1291430874010784,1.2114941048519248,6.1709252380164665,0.5825615308668146,0.7506159112041095,1.0929777021020881,0.8379098705770369,2.6352547875227197,1.9068024204205118,3.6975734674035667,1.2491565023926445,2.940529077793188,0.22003364137563455,1.1577446406906517,2.2572413427953184,2
5.535258454846903,1.9231716188969596,7.648084192333377,0.9693935576709378,6.6185098729661105,7.567769465412936,6.742920316158859,5.1842604974681,3.394324704977441,1.107651753007474,5.866724698114247,0.5482932055217079,1.1259238668061642,1.1334583577354986,0.6783079904671252,2.068174643372261,1.726915399626124,3.3583465437885605,0.6752197310230511,5.488987611880617,0.07334454712521152,0.9472456151105332,1.750513694412696,4
4.999588281797203,1.2386529070861774,9.624555388104923,0.844310517971462,2.2683155902653804,4.279537365425207,7.128230048510794,5.97316970360455,2.360116396429627,0.5884399937852206,8.604529557234228,0.27414660276085395,0.6701927778608121,2.1049940929373547,1.9551230313464196,2.668612443060982,4.281311094906433,3.6297280826805656,1.1816345292903394,4.508811252616222,0.24448182375070504,0.4736228075552666,2.6718366914720098,2
5.237663914263736,0.4237496787400081,6.144247412941983,1.0944765973704136,1.4293495500302398,3.5300138720456506,6.242017664101343,5.559931548009266,2.439670881702536,0.48459764194076993,11.994192716144681,1.199391387078736,0.6970004889752446,1.5787455697030162,1.6758197411540738,2.4017511987548836,3.7416500325232684,3.6975734674035667,0.7427417041253562,5.488987611880617,0.46451546512633957,0.8156837241229591,1.750513694412696,1
5.74357463325512,1.4342296818892581,6.788748889824009,1.657350276018055,3.169427263110532,3.602548403663027,7.359415887921955,6.724511804686883,2.439670881702536,0.7268964629111548,8.995644537108511,3.4268325345106745,0.6970004889752446,1.3763422915359627,1.635919271126596,4.803502397509767,3.7776274366821463,3.7993415444880685,0.9453076234322715,6.273128699292134,0.6112045593767627,1.0788075060981073,2.8100351410309066,3
6.9934717037044205,1.5320180692907985,7.261383306204161,1.4384549565439722,4.660922445750781,4.110290124984662,7.821787566744276,6.686944699632766,2.4131527199448994,2.1806893887334646,10.73393333654977,1.7134162672553372,0.6970004889752446,1.9025908147703015,2.274326791566243,5.303867230583702,3.2379663742989826,5.393708085478597,1.7218103141087802,8.037446145968048,1.6624764015047944,1.6050550700484034,3.1324981900016664,1
6.695877163121254,1.3690374236215646,9.065987441473835,1.469725716468841,4.319121466395725,5.198308099245308,9.054778710270467,7.738823641148033,3.0495886021281695,1.6268635122297275,10.386275576661518,2.0903678460515116,0.7506159112041095,1.9835521260371227,1.4763173910166842,4.069633975667998,4.3172884990653095,5.631166932009101,4.76029910371251,17.251103923053368,1.0023754773778908,1.5787426918508887,3.8695565876491176,2
10.832441277227272,2.3795174267708146,10.655757751116166,2.626743833688993,5.6241797512059435,9.719627236728435,13.524371605552911,11.194997306126766,2.3070800729143546,0.8653529320370892,20.207607293504626,1.6448796165651238,0.9650776001195693,2.550281304904872,3.9501465327203173,6.404669863346356,3.7416500325232684,8.039678089675645,3.8149914802802387,31.95374931201931,1.1735127540033843,1.236681775283196,2.303307492648284,6
9.314709120253122,1.466825811023105,10.870591576743507,3.00199295278742,3.5423010587705943,8.897569211731504,11.17398223820611,8.7907025826633,2.8109251463094433,2.215303506014948,17.60017409434274,1.3707330138042697,1.2599624223783266,2.550281304904872,5.147160633544655,5.5707284748898,3.5977404158877584,7.3612242424456324,2.5995959644387465,23.720267894198383,0.8312382007523972,0.8683084805179888,4.37628423603174,7
8.302887682270354,0.5215380661415484,10.312023630112419,2.6580145936138617,2.92084473267049,6.794067794827588,9.054778710270467,7.813957851256267,2.7048524992788985,1.5230211603852768,17.122144674496393,0.8567081336276686,0.616577355631947,1.7001875366032482,4.029947472775273,3.135619620596654,2.0866894412149,4.002877698657072,2.1607031392737635,12.546257398584268,0.26893000612577556,0.9209332369130184,1.9347782938245588,15
5.951890811663336,0.7823070992123227,9.366754797352113,1.8762455954921378,2.20616995765537,7.060027744091301,7.9373804864498565,6.64937759457865,2.7313706610365345,1.3153364566963754,13.645567075613878,1.062318085698309,0.5093465111742171,1.4573036028027841,2.473829141703633,5.704159097042849,1.8348476121027566,2.8155834660045507,1.8230932737622378,7.25330505855653,0.4156191003761986,3.6837329476520737,2.02691059353049,22
6.6363582550046205,1.2386529070861774,6.702815359573072,0.9068520378211998,3.7287379566006256,3.989399238955701,6.31907961057173,5.146693392413983,1.962343970065083,1.6268635122297275,9.734417276871046,0.44548822948638767,0.9382698890051369,1.3358616359025521,2.1147249114563316,4.436568186588882,2.914169736869084,3.765418852126568,1.3504394620461022,7.25330505855653,0.3178263708759166,3.5521710566644993,1.5662490950008332,13
7.231547336170954,0.9778838740154032,7.30435007132963,1.50099647639371,4.940577792495828,3.360766631605106,7.4750088076275345,5.74776707327985,1.2463536026089042,2.3537599751408824,12.385307696018964,0.6168298562119214,0.9650776001195693,1.5787455697030162,2.7531324318959784,2.068174643372261,3.0580793535045947,2.4085111576665432,1.8568542603133904,8.037446145968048,0.5378600122515511,1.3682436662707702,2.7179028413249755,17
6.695877163121254,1.6949987149600323,5.113045049930741,2.6892853535387307,4.101611752260688,5.029060858804763,6.550265449982891,5.372096022738683,2.8639614698247158,1.6268635122297275,13.47173819566975,0.7881714829374551,0.9114621778907044,1.5787455697030162,2.6733314918410227,3.502553831517539,1.9427798245793895,3.154810389619557,1.215395515841492,4.90088179632198,0.6601009241269036,1.552430313653374,1.9808444436775245,14
4.374639746572552,1.3364412944877178,6.5309482990711984,1.9387871153418756,3.169427263110532,8.559074730850414,7.359415887921955,5.97316970360455,2.439670881702536,0.8999670493185727,12.25493603606087,0.925244784317882,1.0455007334628668,1.9430714704037122,2.473829141703633,3.635984453670588,1.9427798245793895,2.2388976958590403,0.9453076234322715,5.096917068174859,0.6601009241269036,1.236681775283196,1.2898521958830391,23
