x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,y
12.19985969960559,1.4897731841060866,9.203146493299982,4.194715777079569,7.124968711666693,16.69656291143202,10.816964976965256,9.049427190198895,8.591409565225856,2.5721758383290183,9.938593803667674,1.7433620927486437,2.085391593330034,2.227299209611242,1.4499879073038597,5.162018772277779,4.011494216579461,10.354961106902296,3.2865690085309742,1.1842308348824222,0.41293292710597246,3.50484726681462,6.1383924666885745,4631
14.27153398821786,4.185553231536148,14.626429248280328,2.9553679338515146,13.550163710580406,20.02308119263687,13.330766696964224,10.406841268728728,9.319495121600928,2.3517036236151023,9.448663123205183,1.6408113814104883,3.1280873899950508,2.3097917729301773,1.173799734484077,4.051204606091422,3.6330513659587576,9.404964675076396,1.7765237883951213,2.210564225113855,0.13764430903532415,2.867602309211962,4.760385994574813,3542
12.890417795809679,2.6957800474300613,18.406292986599965,2.5740301359351903,4.643952820997041,11.322956457178037,14.092524793933608,11.990491027013535,6.479961451738146,1.249342550045523,13.858039247367602,0.8204056907052442,1.861956779758959,4.289613292584614,3.3833051170423394,5.227360782053447,9.006939844772752,10.164961820537115,3.1089166296914623,1.8158206134863806,0.4588143634510805,1.433801154605981,7.265852307508925,2157
13.50424721465776,0.9222405425418632,11.750445969124083,3.3367057317678395,2.92632643514882,9.339839789536686,12.340481170904024,11.160960201245302,6.698387118650667,1.0288703353316073,19.31726682966393,3.5892748968354433,1.9364350509493171,3.217209969438461,2.8999758146077195,4.704624703848102,7.871611292910641,10.354961106902296,1.9541761672346334,2.210564225113855,0.8717472905570529,2.4693242107103006,4.760385994574813,2625
14.80863472970993,3.1214295286032288,12.983010231619616,5.0527258223913,6.488810790982166,9.531754305760042,14.549579652115238,13.498728892046683,6.698387118650667,1.543305502997411,14.487950122247947,10.255071133815552,1.9364350509493171,2.8047471528437864,2.8309287714027738,9.409249407696205,7.9472998630347815,10.639960036450065,2.4871333037531698,2.526359114415834,1.1470359086277013,3.2658804077136234,7.641672254449042,3425
18.03123917866235,3.3342542691898127,13.886890690783009,4.385384676037732,9.542368810267892,10.87515591932354,15.4636893684785,13.423316998795027,6.62557856301316,4.629916508992233,17.28755401060504,5.127535566907776,1.9364350509493171,3.8771504759899402,3.935681462681905,10.389379554331226,6.81197131117267,15.104943266031789,4.530135660407559,3.236897615345287,3.1199376714673477,4.858992801720269,8.518585463975981,6192
17.26395240510225,2.9795463682121732,17.338070625770502,4.480719125516813,8.842595097514913,13.753873662673888,17.90131527878053,15.534850009841435,8.372983898313334,3.4540646971846813,16.72763323293362,6.255593391627487,2.085391593330034,4.04213560262781,2.554740598582991,7.971725192631507,9.082628414896893,15.769940768309919,12.524492708185605,6.947487564643543,1.8811388901494301,4.779337182019937,10.522958514323271,19983
27.929238557587638,5.178735354273539,20.378395806592817,8.008093756242815,11.514458364389922,25.71654517392978,26.737709203625386,22.47274418899392,6.334344340463131,1.8372684559492987,32.545395202151184,4.922434144231465,2.6812177628529006,5.197031489092899,6.8356572772896245,12.545665876928274,7.871611292910641,22.5149154342738,10.037359404432435,12.868641739055654,2.2023089445651864,3.743814125915617,6.26366578233528,32368
24.016076012431128,3.1923711087987567,20.789250560757996,9.152107149991789,7.252200295803598,23.541513990065074,22.090984812112143,17.646383020887843,7.717706897575769,4.703407247230205,28.34598936961555,4.102028453526221,3.5004787459468427,5.197031489092899,8.907068573437996,10.91211563253657,7.568857012414078,20.614922570622003,6.839616585321217,9.552795401384872,1.5599688357336738,2.628635450110965,11.900964986437032,32905
21.407300982326788,1.135065283128447,19.721028199928533,8.103428205721896,5.979884454434545,17.975993019587733,17.90131527878053,15.68567379634475,7.42647267502574,3.233592482470766,27.576098300317348,2.563767783453888,1.713000237378242,3.4646876593952656,6.973751363699516,6.142148918912801,4.389937067200165,11.209957895545605,5.684876122864388,5.052718228831668,0.5046957997961885,2.78794668951163,5.261479257161636,13015
15.345735471202,1.7025979246926704,17.91326728160175,5.7200669687448675,4.5167212368601355,18.679679579073373,15.692216797569314,13.347905105543369,7.499281230663247,2.792648053042934,21.976890523603167,3.1790720514828212,1.4150871526168087,2.969732279481656,4.2809166787066335,11.173483671639243,3.86011707633118,7.884970384154959,4.796614228666828,2.921102726043308,0.7799844178668369,11.15178675804652,5.512025888455047,19669
17.110495050390227,2.6957800474300613,12.818668329953546,2.7646990348933524,7.633895048214313,10.555298392284612,12.492832790297902,10.331429375477072,5.3878331171755365,3.4540646971846813,15.67778177479971,1.3331592473960217,2.6067394916625424,2.7222545895248516,3.659493289862122,8.690487300163856,6.130774180055403,10.544960393267475,3.5530475767902425,2.921102726043308,0.5964586724864047,10.753508659544858,4.2592927319879905,10633
18.645068597510427,2.128247405865838,13.969061641616044,4.576053574995894,10.114910938883964,8.892039251682188,14.778107081206054,11.53801966750359,3.422002114962841,4.997370200182092,19.947177704544274,1.8459128040867994,2.6812177628529006,3.217209969438461,4.764245981141253,4.051204606091422,6.433528460551966,6.7449746659638805,4.885440418086583,3.236897615345287,1.009391599592377,4.142092224417278,7.391125623155631,22871
17.26395240510225,3.6889621701674526,9.77834314913123,8.198762655200976,8.397284553035744,13.30607312481939,12.949887648479532,10.783900734987016,7.863324008850784,3.4540646971846813,21.696930134767456,2.358666360777577,2.532261220472184,3.217209969438461,4.626151894731362,6.86091102644515,4.087182786703602,8.834966815980858,3.1977428191112183,1.9737180581373703,1.2387987813179173,4.699681562319604,5.386752572808341,15366
11.279115571333469,2.9086047880166452,12.489984526621404,5.910735867703029,6.488810790982166,22.645912914356074,14.549579652115238,11.990491027013535,6.698387118650667,1.9107591941872706,19.737207412917492,2.768869206130199,2.9046525764239757,3.959643039308875,4.2809166787066335,7.122279065547822,4.087182786703602,6.269976450050931,2.4871333037531698,2.052666780462865,1.2387987813179173,3.743814125915617,3.5076528381077567,11535
