x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,y
2.3497797899472967,0.20672643716399042,0.4516817074438208,1.5639219272432405,0.5848207116747178,1.3167320134822422,3.719746472527275,1.633446383235809,1.3830041456333446,1.3296116262866253,0.5867712083463212,2.041028999022375,0.012495333279355902,0.25642158656271274,0.1750088466570432,0.29995157594741206,0.3323049088514904,0.3563831511320611,0.2713409948708778,1.4886843965997414,0.7712684574945268,1.7249028774926742,0.4238497736539524,0.24303683724478858,0.13858739761959277,0.06969397091532943,0.020899083931983545,0.7254622050470829,0.5399522048349601,10
2.748798999560989,0.5808028472702588,0.39008874733784527,2.4855187772258645,0.41203277413446027,2.5041421327831928,4.460845386594012,2.013050120184976,1.5904547674783462,1.4422905776668478,0.536476533345208,1.9404148934367649,0.19992533246969443,0.23200048308054963,0.12353565646379519,0.2823073655975643,0.49845736327723555,0.3695825270999152,0.21965699584785348,1.1683345897365058,0.6985072822591941,1.5666549070805023,0.22910798575889318,0.4536687628569387,0.21250067635004224,0.023231323638443144,0.04876452917462827,0.5935599859476133,0.4187384445658874,18
2.4827861931518607,0.37407641010626835,0.5132746675497963,3.127843854486481,0.3588672548913041,0.85822711593039,2.522586688265623,2.1280815556241173,1.8324804929641816,1.00284266728398,0.28500315833964174,2.845941843707255,0.27489733214582984,0.13431606915189714,0.14412493254109437,0.14115368279878215,0.29670081147454497,0.6863675503284139,0.6331289880320483,1.507528502885814,1.7317159706009186,1.6932532834102398,0.4009389750780631,0.3726564837753425,0.15706571730220514,0.07743774546147714,0.13236086490256244,0.29677999297380664,0.639127099600565,20
2.601014107111473,0.1279735087205655,0.4106197340398371,1.9967931749623518,0.4651982933776164,0.5408006483944924,2.080777720264299,1.863509254114092,1.7057051129477916,1.0366463526980467,0.23470848333852848,3.9670704488040527,0.3186309986235755,0.12210551741081559,0.15441957057974398,0.6175473622446719,0.3085688439335268,0.5147756627463105,0.5426819897417556,1.3567756525972325,1.5134324448949206,1.7249028774926742,0.25201878433478253,0.4536687628569387,0.04619579920653093,0.14713171637680655,0.013932722621322363,0.5111210990104448,0.4187384445658874,11
2.8522484242756496,0.4331411064388371,0.5953986143577638,2.206247004503857,0.7044431299718191,1.1991666551356135,2.1235334268450727,2.1971004168876025,2.0629811839030725,1.0366463526980467,0.35206272500779273,2.9753028366030394,0.9558929958707265,0.17094772437514183,0.0926517423478464,1.7644210349847769,0.3085688439335268,0.4487787829070399,0.5297609899859995,2.713551305194465,1.5279846799419872,1.7723772686163257,0.32075118006245046,0.5184785861222156,0.06467411888914329,0.19359436365369284,0.09752905834925654,0.6759988728847818,0.6721853978557666,9
3.472944972563615,0.46267345460512144,0.6364605877617475,2.3598464795009613,0.6114034712962959,1.7634803751994317,2.4228233729104853,2.335138139414572,2.051456149356128,1.0253784575600247,1.0561881750233781,3.5502405828065253,1.012121995627828,0.5616853800897517,0.1647142086183936,0.8822105174923884,0.3085688439335268,0.6203706704891434,0.736496986078097,2.9962128994855552,1.3097011542359889,2.516142729553534,0.5842253636851776,0.6643006884690887,0.10163075825436803,0.5265766691380446,0.3274189816010755,1.0057544206334559,0.7493214271179038,9
3.3251600801140992,0.41345287432798083,0.5748676276557719,2.9463172022171764,0.6246948511070849,1.63415848101814,3.0641589716220845,2.703238732819825,2.374157116670575,1.2958079408725585,0.7879499083507742,3.4352530335658282,0.5872806641297273,0.3907376557146099,0.1647142086183936,1.076296831340714,0.3323049088514904,0.6467694224248516,0.47807699096297523,2.2989809669008663,1.7462682056479852,2.626916308842054,1.615211299600197,1.425816111836093,0.1847831968261237,0.31749475639205627,0.306519897669092,0.9892666432460221,0.9256323511456459,11
5.379370085162365,0.7186204720462525,0.6775225611657312,3.46296998175289,1.1164759041062795,2.1279329860739806,5.729264681823619,4.037603383913866,3.4344602949894725,0.9803068770079356,0.4191222916759437,6.683651299615524,0.6934909970042525,0.5616853800897517,0.14412493254109437,0.8469220967926929,0.42724916852334477,0.8315606859748091,1.2791789758198526,3.6180684069259534,1.5134324448949206,3.750476898768475,1.2944601195377465,2.641000298060036,1.7369620501655627,0.3717011782150903,0.3483180655330591,0.774925537209384,0.550971637586694,17
4.625667133669836,0.4429852224942652,0.8212394680796742,3.5327879249333916,1.275972461835748,1.340245085151568,5.244700007241522,3.335911627735103,2.696858083985022,1.1943968846303583,1.072953066690416,5.821244680310294,0.4623273313361684,0.305263793527039,0.19559812273434238,0.7057684139939108,0.5577975255721446,0.8315606859748091,1.6668089684925351,3.146965749774137,1.4552235047066544,3.433980957944131,0.8820657451717387,1.9604971537746279,1.6353312919111946,0.2632883345690223,0.3413517042223979,0.5440966537853121,1.0468461114147185,73
4.123198499341483,0.15750585688684984,1.0060183483976008,3.351261272664087,1.1297672839170685,1.1051143684583105,4.004784516399097,2.703238732819825,2.397207185764464,1.1493253040782694,0.7376552333496609,5.663136800104336,0.38110766502035504,0.29305324178595743,0.20589276077299198,0.4411052587461942,0.2729647465565814,0.5543737906498728,1.3050209753313649,1.7713459908908316,0.8440296327298595,1.867326050863629,0.7331455544284582,1.0369571722444313,0.7945677463523318,0.08518152000762486,0.1114617809705789,0.5770722085601796,0.46281617557282295,66
2.9556978489903107,0.23625878533027478,0.5953986143577638,3.044062322669879,0.7974827886473425,0.8347140442610643,4.161555440528598,2.3696475700463147,2.039931114809183,1.1605931992162914,0.6370658833474344,4.513261307697364,0.08746733295549132,0.25642158656271274,0.1750088466570432,0.5469705208452809,0.22549261672065418,0.4751775348427481,0.8011019848568773,3.2223421749184276,0.7421639874003937,1.313458154421027,0.6185915615490116,0.5994908652038118,0.3603272338109412,0.13164416728451114,0.06966361310661182,2.3082888342407184,0.4848550410762907,113
3.2956031016241965,0.37407641010626835,0.9033634148876416,2.1783198272316566,0.3854500145128822,1.4107843001595453,2.35156386194253,1.8865155412019203,1.5789297329314018,0.8338242402136463,0.7879499083507742,3.219651378739521,0.21242066574905033,0.3296848970092021,0.10294638038649599,0.229374734548021,0.415381136064363,0.43557940693918573,0.6848129870550727,2.5062661360476657,1.17873103881239,1.7565524715751086,0.45821597151778637,0.5994908652038118,0.26793563539787935,0.10066906909992028,0.06269725179595063,2.2258499473035496,0.3746607135589519,77
3.591172886523227,0.29532348166284345,0.8007084813776824,2.3738100681370615,0.637986230917874,1.8692891977113975,1.9810144049091618,2.2316098475193447,1.7633302856825144,0.5295910714870457,1.140012633358567,4.096431441699837,0.3311263319029314,0.6471592422773226,0.28824986508218875,0.3175957862972598,0.42724916852334477,0.5147756627463105,0.89154898314717,1.1683345897365058,1.236939979000656,1.1235605899264207,0.6300469608369562,0.6643006884690887,0.35108807396963504,0.1703630400152497,0.1114617809705789,0.8573644241465525,0.6501465323522989,71
3.3251600801140992,0.511894034882262,0.6569915744637393,1.6616670476959432,1.1430586637278575,1.5518627301754997,2.964395656266947,1.9555344024654053,1.648079940213069,1.216932674906403,0.7879499083507742,4.455767533077016,0.38735533166003294,0.3541060004913652,0.2676605890048896,0.4058168380464987,0.4035131036053812,0.5147756627463105,0.8657069836356578,1.978631160037631,0.7858206925415934,1.471706124833199,0.41239437436600773,0.405061395407981,0.249457315715267,0.20908191274598828,0.09056269703859536,0.9727788658585884,0.4738356083245568,31
2.172437919007878,0.4036087582725527,0.30796480052987785,2.122465472687255,0.8240655482689205,1.1991666551356135,5.045173376531246,2.1971004168876025,1.8324804929641816,1.0366463526980467,0.4358871833429815,4.053311110734575,0.19367766583001647,0.19536882785730494,0.2676605890048896,0.4763936794458898,0.4628532659002902,0.6335700464569974,0.8011019848568773,2.0540075851819215,0.7858206925415934,1.0444366047203348,0.32075118006245046,0.4212638512243002,0.17554403698481752,0.20908191274598828,0.10449541965991772,0.774925537209384,0.3085441170485486,94
